tglbeli,klpkode,jnskode,kbarang,pic,nbarang,kondisi,lokasi
01-Dec-17,1,1,1.01.17.001,17095-19,Guitar Yamaha RBX4A2 WAG,NULL,1
01-Dec-17,1,1,1.01.17.002,17095-19,Piano Clavinova CLP 685PE,NULL,1
31-Oct-17,1,1,1.01.17.003,17095-19,Guitar SLG 110 N BM with Case ,NULL,1
31-Oct-17,1,1,1.01.17.004,17095-19,Piano Clavinova CVP 705 B ,NULL,1
11-Oct-17,1,2,1.02.17.001,17095-19,Marshall Acton EU BT-Black 1pcs,NULL,1
20-Oct-17,1,2,1.02.17.002,17095-19,SPK-MARSHALL ACTON BLACK ,NULL,1
20-Oct-17,1,2,1.02.17.003,17095-19,SPK HK ONYX STUDIO III BLACK ,NULL,1
22-Oct-17,1,2,1.02.17.004,17095-19,Speaker Marshall Acton EU BT-Black,NULL,1
31-Oct-17,1,2,1.02.17.005,17095-19,Amplifier Roland AF 60,NULL,1
01-Dec-17,1,2,1.02.17.006,17095-19,Yamaha Stagepass 600i,NULL,1
01-Dec-17,1,2,1.02.17.007,17095-19,Amplifier Bass GK,NULL,1
01-Dec-17,1,2,1.02.17.008,17095-19,LG XDV 55,NULL,1
02-Dec-17,1,2,1.02.17.009,17095-19,Sony Extra Bass MDR-EX750BT/F,NULL,1
18-Nov-15,1,3,1.03.15.001,17095-19,Kulkas LG 1D Reftri 173 LT,NULL,1
18-Nov-15,1,3,1.03.15.002,17095-19,Modena Microwave 20LT,NULL,1
19-Nov-15,1,3,1.03.15.003,17095-19,Oxone Coffe Maker ,NULL,1
19-Nov-15,1,3,1.03.15.004,17095-19,Sharf water dispenser 385W,NULL,1
03-Oct-16,1,3,1.03.16.005,17095-19,Magic Com,NULL,1
03-Oct-16,1,3,1.03.16.006,17095-19,Meja Kantor DUS UL 120 PL,NULL,1
29-Nov-17,1,3,1.03.17.007,17095-19,Bosch Coffe Model TES51523RW,NULL,1
07-Nov-17,1,4,1.04.17.001,17095-19,Ichiro Tronia Black (kursi pijat),NULL,1
07-Nov-17,1,4,1.04.17.002,17095-19,Neofoot Dream Ocean Blue,NULL,1
07-Nov-15,1,5,1.05.15.001,17095-19,AC,NULL,1
18-Oct-17,1,5,1.05.17.002,17095-19,Blueair air cleaner from smokestop,NULL,1
08-Nov-17,1,5,1.05.17.003,17095-19,Humidifier,NULL,1
08-Nov-17,1,5,1.05.17.004,17095-19,Humidifier,NULL,1
08-Nov-17,1,5,1.05.17.005,17095-19,Humidifier,NULL,1
22-Oct-17,1,6,1.06.17.001,17095-19,Desk Lamp LED Bar ,NULL,1
22-Oct-17,1,6,1.06.17.002,17095-19,New Floor Lamp Arco SQR E27 WH ,NULL,1
08-Nov-17,2,7,2.01.12.063,17095-19,London  Z Barstool Black,NULL,1
08-Nov-17,2,7,2.01.12.064,17095-19,London  Z Barstool Black,NULL,1
08-Nov-17,2,7,2.01.12.065,17095-19,London  Z Barstool Black,NULL,1
08-Nov-17,2,7,2.01.12.066,17095-19,London  Z Barstool Black,NULL,1
18-Nov-15,2,7,2.01.17.001,17095-19,Ken Bar Stool White Chrome,NULL,1
02-Jun-17,2,7,2.01.17.002,17095-19,Ulysses Director Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.003,17095-19,Owen Managerial Chair High Back Black,NULL,1
02-Jun-17,2,7,2.01.17.004,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.005,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.006,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.007,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.008,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.009,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.010,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.011,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.012,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.013,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.014,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.015,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.016,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.017,17095-19,Zoff Staff Chair Black,NULL,1
02-Jun-17,2,7,2.01.17.018,17095-19,Zoff Staff Chair Red,NULL,1
02-Jun-17,2,7,2.01.17.019,17095-19,Zoff Staff Chair Red,NULL,1
02-Jun-17,2,7,2.01.17.020,17095-19,Zoff Staff Chair Red,NULL,1
02-Jun-17,2,7,2.01.17.021,17095-19,Zoff Staff Chair Red,NULL,1
02-Jun-17,2,7,2.01.17.022,17095-19,Owen Visitor Chair Low Back Black,NULL,1
02-Jun-17,2,7,2.01.17.023,17095-19,Owen Visitor Chair Low Back Black,NULL,1
02-Jun-17,2,7,2.01.17.024,17095-19,Owen Visitor Chair Low Back Black,NULL,1
02-Jun-17,2,7,2.01.17.025,17095-19,Owen Visitor Chair Low Back Black,NULL,1
12-Jun-07,2,7,2.01.17.026,17095-19,Zoff Staff Chair Black,NULL,1
12-Jun-07,2,7,2.01.17.027,17095-19,Zoff Staff Chair Black,NULL,1
12-Jun-07,2,7,2.01.17.028,17095-19,Whitney Swivel Chair Black,NULL,1
12-Jun-07,2,7,2.01.17.029,17095-19,Talka Lounge Chair Black 57X58X,NULL,1
12-Jun-07,2,7,2.01.17.030,17095-19,Talka Lounge Chair Black 57X58X,NULL,1
12-Jun-07,2,7,2.01.17.031,17095-19,Talka Lounge Chair Black 57X58X,NULL,1
12-Jun-07,2,7,2.01.17.032,17095-19,Talka Lounge Chair Black 57X58X,NULL,1
12-Jun-07,2,7,2.01.17.033,17095-19,Marchi Table Red DIA,NULL,1
11-Oct-17,2,7,2.01.17.034,17095-19,Counsil 9127 Managerial Chair,NULL,1
11-Oct-17,2,7,2.01.17.035,17095-19,Owen Managerial Chair ,NULL,1
11-Oct-17,2,7,2.01.17.036,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.037,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.038,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.039,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.040,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.041,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.042,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.043,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.044,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.045,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.046,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.047,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.048,17095-19,Zoff Staff Chair Black,NULL,1
11-Oct-17,2,7,2.01.17.049,17095-19,Owen Visitor Chair ,NULL,1
11-Oct-17,2,7,2.01.17.050,17095-19,Owen Visitor Chair ,NULL,1
11-Oct-17,2,7,2.01.17.051,17095-19,Owen Visitor Chair ,NULL,1
11-Oct-17,2,7,2.01.17.052,17095-19,Owen Visitor Chair ,NULL,1
13-Oct-17,2,7,2.01.17.053,17095-19,Foster Managerial Chair Black,NULL,1
13-Oct-17,2,7,2.01.17.054,17095-19,Foster Managerial Chair Black,NULL,1
13-Oct-17,2,7,2.01.17.055,17095-19,Foster Managerial Chair Black,NULL,1
13-Oct-17,2,7,2.01.17.056,17095-19,Foster Managerial Chair Black,NULL,1
13-Oct-17,2,7,2.01.17.057,17095-19,Foster Managerial Chair Black,NULL,1
16-Oct-17,2,7,2.01.17.058,17095-19,Ulysses Director Chair Dark Coff ,NULL,1
16-Oct-17,2,7,2.01.17.059,17095-19,Ulysses Director Chair Dark coff ,NULL,1
16-Oct-17,2,7,2.01.17.060,17095-19,Ulysses Director Chair Dark coff ,NULL,1
08-Nov-17,2,7,2.01.17.061,17095-19,Talka Lounge Chair Red 57X58X,NULL,1
08-Nov-17,2,7,2.01.17.062,17095-19,Talka Lounge Chair Red 57X58X,NULL,1
02-Jun-17,2,8,2.02.17.001,17095-19,Faith Relax Sofa Black,NULL,1
16-Oct-17,2,8,2.02.17.002,17095-19,Faith Relax Sofa Black,NULL,1
08-Nov-17,2,8,2.02.17.003,17095-19,Biella sofa 3S SLV/Gry#BV/PVC-BV-041E,NULL,1
08-Nov-17,2,8,2.02.17.004,17095-19,Biella sofa 3S SLV/Gry#BV/PVC-BV-041E,NULL,1
18-Nov-15,2,9,2.03.15.001,17095-19,Furniture Meja,NULL,1
18-Nov-15,2,9,2.03.15.002,17095-19,Furniture Meja,NULL,1
10-Apr-17,2,9,2.03.17.003,17095-19,Meja Meeting dan Whiteboard Kaca,NULL,1
02-Jun-17,2,9,2.03.17.004,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.005,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.006,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.007,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.008,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.009,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.010,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.011,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.012,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.013,17095-19,Sieben Neo Desk 1206 IW (U/4),NULL,1
02-Jun-17,2,9,2.03.17.014,17095-19,Sieben SQR meeting TBL 1010 Iron Wood,NULL,1
02-Jun-17,2,9,2.03.17.015,17095-19,Montana MGR Desk 2009 Right (U/3),NULL,1
02-Jun-17,2,9,2.03.17.016,17095-19,Sieben Manager Desk 1615 Iron Wood WO,NULL,1
02-Jun-17,2,9,2.03.17.017,17095-19,Novara Coffe Table Rect Black,NULL,1
12-Jun-17,2,9,2.03.17.018,17095-19,Base Kashmir Table Black DIA 8,NULL,1
12-Jun-17,2,9,2.03.17.019,17095-19,Post Kashmir Table Black DIA 8,NULL,1
12-Jun-17,2,9,2.03.17.020,17095-19,Glasstop Kashmir Table Black ,NULL,1
12-Jun-17,2,9,2.03.17.021,17095-19,Sieben Reception 1606 Blue,NULL,1
11-Oct-17,2,9,2.03.17.022,17095-19,Sieben Manager Desk 1615 IW,NULL,1
11-Oct-17,2,9,2.03.17.023,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.024,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.025,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.026,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.027,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.028,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.029,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.030,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.031,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.032,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.033,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.034,17095-19,Sieben Neo Desk 1206 IW,NULL,1
11-Oct-17,2,9,2.03.17.035,17095-19,Sieben Neo Desk 1206 IW,NULL,1
16-Oct-17,2,9,2.03.17.036,17095-19,Novara Coffe Table Rect Black,NULL,1
16-Oct-17,2,9,2.03.17.037,17095-19,Manager Desk HS-0903-1850 ,NULL,1
08-Nov-17,2,9,2.03.17.038,17095-19,Neil lounge table DIA 50x53 cm clear,NULL,1
08-Nov-17,2,9,2.03.17.039,17095-19,Naori Bar Table White,NULL,1
08-Nov-17,2,9,2.03.17.040,17095-19,London ELM Bar TBL Edge Rect 60x150 BLK,NULL,1
08-Nov-17,2,9,2.03.17.041,17095-19,London ELM Bar TBL Edge Rect 60x150 BLK,NULL,1
08-Nov-17,2,9,2.03.17.042,17095-19,Frey Side Table W/O,NULL,1
08-Nov-17,2,9,2.03.17.043,17095-19,Sanza CT Rect White Hgloss,NULL,1
19-Aug-16,2,10,2.04.16.001,17095-19,Brangkas Akashi SD-103H,NULL,1
12-Jun-17,2,10,2.04.17.002,17095-19,Filling Cabinet 3 Drawer White,NULL,1
12-Jun-17,2,10,2.04.17.003,17095-19,Filling Cabinet 2 Drawer White,NULL,1
11-Oct-17,2,10,2.04.17.004,17095-19,Sieben Cabinet 2208G IW,NULL,1
11-Oct-17,2,10,2.04.17.005,17095-19,Sieben Cabinet 2208G IW,NULL,1
22-Oct-17,2,10,2.04.17.006,17095-19,Rooling Tool Chest & Cabinet,NULL,1
08-Nov-17,2,10,2.04.17.007,17095-19,Lemari Pajangan / Toro Panel,NULL,1
03-Jul-18,2,11,2.05.17.001,17095-19,Acrylic Uk. 80 x 35,NULL,1
03-Jul-18,2,11,2.05.17.002,17095-19,Acrylic uk. 202 x 45,NULL,1
03-Jul-18,2,11,2.05.17.003,17095-19,Acrylic uk. 101 x 95 ,NULL,1
03-Jul-18,2,11,2.05.17.004,17095-19,Acrylic uk. 101 x 95 ,NULL,1
03-Jul-18,2,11,2.05.17.005,17095-19,Acrylic uk.  42 x 42,NULL,1
20-Nov-15,2,12,2.06.15.001,17095-19,Bracket TV 60",NULL,1
11-Oct-17,2,12,2.06.17.002,17095-19,Monitor Desk Mount For 1 User,NULL,1
11-Oct-17,2,12,2.06.17.003,17095-19,Monitor Desk Mount For 1 User,NULL,1
16-Oct-17,2,12,2.06.17.004,17095-19,Counterbalance Monitor Mount,NULL,1
16-Oct-17,2,12,2.06.17.005,17095-19,Counterbalance Monitor Mount ,NULL,1
16-Nov-17,2,12,2.06.17.006,17095-19,Bracket TV,NULL,1
08-Nov-17,2,13,2.07.17.001,17095-19,Carpet sevila 3W09 mushroom (160x230),NULL,1
04-Jan-16,3,14,3.01.16.001,17095-19,Macbook,NULL,1
04-Jan-16,3,14,3.01.16.002,17095-19,Macbook,NULL,1
12-Jan-16,3,14,3.01.16.003,17095-19,Laptop Acer Aspira One,NULL,1
29-Feb-16,3,14,3.01.16.004,17095-19,Laptop Acer Aspira One,NULL,1
29-Feb-16,3,14,3.01.16.005,17095-19,Laptop Acer Aspira One,NULL,1
19-Aug-16,3,14,3.01.16.006,17095-19,Asus,NULL,1
19-Aug-16,3,14,3.01.16.007,17095-19,Asus,NULL,1
12-Jun-17,3,14,3.01.17.008,17095-19,MacBook Pro,NULL,1
12-Jun-17,3,14,3.01.17.009,17095-19,MacBook Air,NULL,1
12-Jun-17,3,14,3.01.17.010,17095-19,MacBook Air,NULL,1
12-Jun-17,3,14,3.01.17.011,17095-19,MacBook Pro,NULL,1
12-Jun-17,3,14,3.01.17.012,17095-19,IMAC,NULL,1
20-Jun-17,3,14,3.01.17.013,17095-19,Asus,NULL,1
20-Jun-17,3,14,3.01.17.014,17095-19,Asus,NULL,1
23-Jun-17,3,14,3.01.17.015,17095-19,Macbook Pro,NULL,1
23-Jun-17,3,14,3.01.17.016,17095-19,IMAC,NULL,1
18-Sep-17,3,14,3.01.17.017,17095-19,MacBook Air,NULL,1
11-Oct-17,3,14,3.01.17.018,17095-19,Lenovo,NULL,1
11-Oct-17,3,14,3.01.17.019,17095-19,Lenovo,NULL,1
11-Oct-17,3,14,3.01.17.020,17095-19,Lenovo,NULL,1
13-Oct-17,3,14,3.01.17.021,17095-19,PC 13-6100 ,NULL,1
20-Oct-17,3,14,3.01.17.022,17095-19,IMAC,NULL,1
20-Oct-17,3,14,3.01.17.023,17095-19,MAC Mini,NULL,1
22-Oct-17,3,14,3.01.17.024,17095-19,MacBook Air,NULL,1
01-Dec-17,3,14,3.01.17.025,17095-19,Macbook Air,NULL,1
01-Dec-17,3,14,3.01.17.026,17095-19,MacBook Pro,NULL,1
01-Dec-17,3,14,3.01.17.027,17095-19,MacBook Pro,NULL,1
23-Jan-18,3,14,3.01.18.028,17095-19,MacBook Air,NULL,1
28-Feb-18,3,14,3.01.18.029,17095-19,IMAC MNG02 21 Inc ,NULL,1
28-Feb-18,3,14,3.01.18.030,17095-19,Macbook Air MQD32 ,NULL,1
28-Feb-18,3,14,3.01.18.031,17095-19,Macbook Pro 5FYF VP31 nH Y22 ,NULL,1
20-Oct-17,3,15,3.02.17.001,17095-19,Magic Keyboard Apple ,NULL,1
20-Oct-17,3,16,3.03.17.001,17095-19,Magic Mouse Apple ,NULL,1
01-Dec-17,3,16,3.03.17.002,17095-19,Magic Mouse Apple ,NULL,1
13-Oct-17,3,17,3.04.17.001,17095-19,Epson L385 ,NULL,1
13-Oct-17,3,17,3.04.17.002,17095-19,Epson L485 ,NULL,1
29-Nov-17,3,17,3.04.17.003,17095-19,Brother Multifuncion Inject A3,NULL,1
11-Apr-17,3,18,3.05.17.001,17095-19,LG Nexus 5X 32Gb Black,NULL,1
11-Oct-17,3,18,3.05.17.002,17095-19,Samsung Galaxy TAB,NULL,1
13-Oct-17,3,18,3.05.17.003,17095-19,HT SK-27 (Walki Talky),NULL,1
13-Oct-17,3,18,3.05.17.004,17095-19,Samsung Galaxy Note 8,NULL,1
18-Oct-17,3,18,3.05.17.005,17095-19,Samsung Galaxy Note 8,NULL,1
16-Nov-17,3,18,3.05.17.006,17095-19,Iphone X2,NULL,1
16-Nov-17,3,18,3.05.17.007,17095-19,Iphone X2,NULL,1
16-Nov-17,3,18,3.05.17.008,17095-19,Samsung Galaxy S8 (Fauzi),NULL,1
20-Nov-17,3,18,3.05.17.009,17095-19,Samsung Galaxy J3 Pro,NULL,1
20-Nov-17,3,18,3.05.17.010,17095-19,Samsung Galaxy Note 8,NULL,1
20-Nov-17,3,18,3.05.17.011,17095-19,Samsung Galaxy Note 8,NULL,1
27-Nov-17,3,18,3.05.17.012,17095-19,Iphone 8+ 64GB Gold,NULL,1
29-Nov-17,3,18,3.05.17.013,17095-19,Motorola Panafone (HT),NULL,1
01-Dec-17,3,18,3.05.17.014,17095-19,Iphone X 64 silver,NULL,1
01-Dec-17,3,18,3.05.17.015,17095-19,Iphone X 256 Grey S/N 847473738,NULL,1
07-Dec-17,3,18,3.05.17.016,17095-19,Iphone X Silver ,NULL,1
07-Dec-17,3,18,3.05.17.017,17095-19,Iphone X Silver ,NULL,1
23-Jan-18,3,18,3.05.18.018,17095-19,Iphone 6 Gold Kode:356707087380481,NULL,1
28-Feb-18,3,18,3.05.18.019,17095-19,Iphone 6S+ 64 GB Gold ,NULL,1
20-Oct-17,3,19,3.06.17.001,17095-19,Apple TV 32GB ,NULL,1
20-Oct-17,3,19,3.06.17.002,17095-19,Airport Time Capsule 3TB ME182ZP/A ,NULL,1
20-Nov-17,3,19,3.06.17.003,17095-19,Airport Express Apple,NULL,1
20-Nov-17,3,19,3.06.17.004,17095-19,Apple TV 32 GB,NULL,1
02-Dec-17,3,19,3.06.17.005,17095-19,Bamboo Pen & Touch CTH-490,NULL,1
02-Dec-17,3,19,3.06.17.006,17095-19,Screen Motorize 70*70 GTC / WW,NULL,1
02-Dec-17,3,19,3.06.17.007,17095-19,Intuos 5 6*9 Wacom Pro + Paper PTH-660/KQ,NULL,1
09-Feb-18,3,19,3.06.18.008,17095-19,Airport Express ,NULL,1
09-Feb-18,3,19,3.06.18.009,17095-19,Airport Express ,NULL,1
28-Feb-18,3,19,3.06.18.010,17095-19,IPad air 3 Wifi 128 90L1 ,NULL,1
13-Oct-17,3,20,3.07.17.001,17095-19,Monitor Dell 21" 2216 HV,NULL,1
13-Oct-17,3,20,3.07.17.002,17095-19,Monitor Panasonic LED TV 32 1unit,NULL,1
01-Dec-17,3,20,3.07.17.003,17095-19,Monitor LG 27" 27MP68VQ,NULL,1
01-Dec-17,3,20,3.07.17.004,17095-19,Monitor LG 27" 27MP68VQ,NULL,1
01-Dec-17,3,20,3.07.17.005,17095-19,Monitor LG 27" 27MP68VQ,NULL,1
01-Dec-17,3,20,3.07.17.006,17095-19,Monitor LG 27" 27MP68VQ,NULL,1
28-Feb-18,3,20,3.07.18.007,17095-19,LCD Samsung 19,NULL,1
29-Mar-18,3,20,3.07.18.008,17095-19,LG 32 inch LED Digital TV DVBT2 USB ,NULL,1
29-Mar-18,3,20,3.07.18.009,17095-19,LG 32 inch LED Digital TV DVBT2 USB ,NULL,1
29-Mar-18,3,20,3.07.18.010,17095-19,LG 32 inch LED Digital TV DVBT2 USB ,NULL,1
27-Oct-17,3,21,3.08.17.001,17095-19,IP Wheatproof Camera & IP Dome Camera,NULL,1
27-Oct-17,3,21,3.08.17.002,17095-19,IP Wheatproof Camera & IP Dome Camera,NULL,1
27-Oct-17,3,21,3.08.17.003,17095-19,IP Wheatproof Camera & IP Dome Camera,NULL,1
27-Oct-17,3,21,3.08.17.004,17095-19,IP Wheatproof Camera & IP Dome Camera,NULL,1
27-Oct-17,3,21,3.08.17.005,17095-19,IP Wheatproof Camera & IP Dome Camera,NULL,1
24-Nov-17,3,21,3.08.17.006,17095-19,IP Camera Krisview 3 MP PTZ,NULL,1
24-Nov-17,3,21,3.08.17.007,17095-19,IP Camera Krisview 3 MP PTZ,NULL,1
24-Nov-17,3,21,3.08.17.008,17095-19,IP Camera Krisview 3 MP PTZ,NULL,1
24-Nov-17,3,21,3.08.17.009,17095-19,IP Camera Krisview 3 MP PTZ,NULL,1
28-Feb-18,3,22,3.09.18.001,17095-19,HP Switch OfficeConnect L2 1620-24G JG913A,NULL,1
28-Feb-18,3,22,3.09.18.002,17095-19,Rack Server 20u,NULL,1
28-Feb-18,3,22,3.09.18.003,17095-19,NeoGate TA410 4 FXO voip Gateway,NULL,1
28-Feb-18,3,22,3.09.18.004,17095-19,Server HPE ProLiant DL20-Gen9-872875.375,NULL,1
28-Feb-18,3,22,3.09.18.005,17095-19,Server HPE ProLiant DL20-Gen9-872875.375 ,NULL,1
28-Feb-18,3,22,3.09.18.006,17095-19,Mikrotik RB1100ahx4,NULL,1
02-Dec-17,3,23,3.10.17.001,17095-19,Projector LG PH450UG,NULL,1
02-Dec-17,3,23,3.10.17.002,17095-19,Projector Epson EB-X300,NULL,1
19-Nov-15,3,24,3.11.15.001,17095-19,Sony KDL 60 W 600,NULL,1
20-Jun-17,3,25,3.12.17.001,17095-19,Tplink Router wireless AC-3200,NULL,1
25-Oct-17,3,25,3.12.17.002,17095-19,Modem TP-Link 1pcs ,NULL,1
23-Jun-17,3,26,3.13.17.001,17095-19,USB-C Digital AV Multi Adapter,NULL,1
23-Jun-17,3,26,3.13.17.002,17095-19,Iconnect MN002 OTG 64GB Rgold,NULL,1
11-Oct-17,3,26,3.13.17.003,17095-19,Apple USB-C Digital AV Multiport Adapter,NULL,1
30-Oct-17,3,26,3.13.17.004,17095-19,USB Piano ,NULL,1
01-Dec-17,3,26,3.13.17.005,17095-19,USB C To HDMI ,NULL,1
01-Dec-17,3,26,3.13.17.006,17095-19,USB C To HDMI ,NULL,1
13-Nov-17,4,27,4.01.17.001,17095-19,Toyota Grand Avanza 1.3GMT,NULL,1
01-Dec-17,4,27,4.01.17.002,17095-19,Honda All New CRV 1.5 Turbo,NULL,1
